"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation","gene_name","ENTREZID"
"189","ENSG00000037241",9.81526292371872,0.102325797221207,0.583580824554688,0.175341260226102,0.860811492954978,0.999606199905259,"up","RPL26L1","51121"
"190","ENSG00000037280",9.62905629511015,1.57405760606659,1.18772033951345,1.32527629080715,0.185079529713048,0.999606199905259,"up","FLT4","2324"
"191","ENSG00000037757",11.4841964273761,-0.140635891045242,0.595134085427279,-0.236309588862267,0.813192446788259,0.999606199905259,"down","MRI1","84245"
"192","ENSG00000038210",10.9192488616758,-0.381100899797914,0.486650239333994,-0.783110474412733,0.433562240778535,0.999606199905259,"down","PI4K2B","55300"
"193","ENSG00000038219",14.417590204451,0.165373091365174,0.432059101898092,0.382755717073588,0.701900898243221,0.999606199905259,"up","BOD1L1","259282"
"194","ENSG00000038274",12.1755011528416,-0.00489213524128957,0.707456943957423,-0.00691509961570749,0.994482592752699,0.999606199905259,"down","MAT2B","27430"
"195","ENSG00000038358",15.0005287266043,0.183286123437221,0.579949522997548,0.316038062226315,0.751973618090835,0.999606199905259,"up","EDC4","23644"
"196","ENSG00000038382",32.2229018728683,-0.339582438868313,0.914143538758234,-0.371476058704741,0.710282984689098,0.999606199905259,"down","TRIO","7204"
"197","ENSG00000039123",20.608610761559,-0.276278893190991,0.420067869043883,-0.657700608760745,0.510730531117241,0.999606199905259,"down","MTREX","23517"
"198","ENSG00000039319",14.8405169094307,-0.197861219979414,0.509582339031155,-0.388281156595024,0.697807980389443,0.999606199905259,"down","ZFYVE16","9765"
"199","ENSG00000039523",20.5226967169188,0.00526482016794616,0.908790229676301,0.00579321827636882,0.995377706435029,0.999606199905259,"up","RIPOR1","79567"
"200","ENSG00000039650",17.1298085780354,0.0178902161883139,0.67030692722347,0.0266895886969547,0.978707317192027,0.999606199905259,"up","PNKP","11284"
"201","ENSG00000041357",25.7553025823411,0.0146670290839662,0.659244265422099,0.0222482467474711,0.982249931762065,0.999606199905259,"up","PSMA4","5685"
"202","ENSG00000041802",23.5673818581976,0.0989440373624916,0.410391124917991,0.241096922800813,0.809479997693838,0.999606199905259,"up","LSG1","55341"
"203","ENSG00000042429",38.0360447881194,0.911483981248463,0.376435320268817,2.42135615913395,0.0154627191870561,0.998086750813816,"up","MED17","9440"
"204","ENSG00000042493",29.818732272246,-0.837747105499034,0.844417380231779,-0.992100737278863,0.321148386927577,0.999606199905259,"down","CAPG","822"
"205","ENSG00000042753",31.962086777215,-0.107457825205672,0.481294311126354,-0.223268429984541,0.823326596339717,0.999606199905259,"down","AP2S1","1175"
"206","ENSG00000043093",9.88493373045907,0.100890181986731,0.61294281254956,0.164599665614927,0.869259094427267,0.999606199905259,"up","DCUN1D1","54165"
"207","ENSG00000043143",9.93810687542615,0.832733136561072,0.7295358635065,1.14145606572178,0.253680184864407,0.999606199905259,"up","JADE2","23338"
"208","ENSG00000043462",23.0663569374383,-0.839758641160728,0.547103233692004,-1.5349180729454,0.124803953550955,0.999606199905259,"down","LCP2","3937"
"209","ENSG00000044115",27.3304075287086,0.0733092078173954,0.5831893152696,0.125703962500591,0.899966265129546,0.999606199905259,"up","CTNNA1","1495"
"210","ENSG00000044446",10.4150457025937,0.0428423283944196,0.550269414442457,0.0778570047143693,0.93794180081282,0.999606199905259,"up","PHKA2","5256"
"211","ENSG00000044574",45.2274100832473,1.33754272693599,0.839727408601419,1.59282966500246,0.111198408292464,0.999606199905259,"up","HSPA5","3309"
"212","ENSG00000046647",9.56841633873645,-0.00788738798663405,0.529317222178725,-0.0149010605666083,0.988111113807174,0.999606199905259,"down","GEMIN8","54960"
"213","ENSG00000046651",43.9753835824165,0.376349417824074,0.427051956416812,0.881273138242574,0.378170001386948,0.999606199905259,"up","OFD1","8481"
"214","ENSG00000046653",23.2815918383985,1.52375599031748,1.2503110381581,1.21870154210764,0.222957492455743,0.999606199905259,"up","GPM6B","2824"
"215","ENSG00000047056",13.6427561141204,0.308044788328061,0.559902096803215,0.550176164881066,0.582198550103883,0.999606199905259,"up","WDR37","22884"
"216","ENSG00000047188",13.1212287029788,-0.261435635944587,0.488006763813648,-0.535721336937083,0.592151154918897,0.999606199905259,"down","YTHDC2","64848"
"217","ENSG00000047249",11.1140093109911,-0.0361349247196113,0.514511446274468,-0.0702315273669052,0.944009381062143,0.999606199905259,"down","ATP6V1H","51606"
"218","ENSG00000047315",34.4759725515191,-0.234883630385797,0.32515610981486,-0.722371880139473,0.470065870613604,0.999606199905259,"down","POLR2B","5431"
"219","ENSG00000047346",33.8581612142819,-0.513777907882796,0.541947373854786,-0.948021768660627,0.343118372250304,0.999606199905259,"down","FAM214A","56204"
"220","ENSG00000047365",68.05090647539,-0.144438380903846,0.564168227291377,-0.256020055573332,0.797935351178947,0.999606199905259,"down","ARAP2","116984"
"221","ENSG00000047410",25.2224733949844,-0.268480471581002,0.362746968812661,-0.740131537031967,0.45922018436229,0.999606199905259,"down","TPR","7175"
"222","ENSG00000047579",10.2611904498154,0.0893167730911568,0.603449320107807,0.148010396424343,0.882334563454846,0.999606199905259,"up","DTNBP1","84062"
"223","ENSG00000047644",14.1322388026203,0.482510146174355,1.02526579478081,0.470619568730967,0.637912430753761,0.999606199905259,"up","WWC3","55841"
"224","ENSG00000047849",16.7128026089158,-0.299201100624706,0.446358917664153,-0.670315050924622,0.50265697452881,0.999606199905259,"down","MAP4","4134"
"225","ENSG00000048052",22.3180693286955,-0.0802201267073191,0.805857837325367,-0.0995462512017861,0.920704567089211,0.999606199905259,"down","HDAC9","9734"
"226","ENSG00000048405",25.2195508541133,-0.0191814091508458,0.516742305835907,-0.0371198737440648,0.97038942599119,0.999606199905259,"down","ZNF800","168850"
"227","ENSG00000048471",10.4367024216014,0.464272414014229,0.657618554843017,0.705990441715955,0.480194081570042,0.999606199905259,"up","SNX29","92017"
"228","ENSG00000048544",11.4536184455417,0.0470496818742464,0.593447416634823,0.0792819726826754,0.936808344876644,0.999606199905259,"up","MRPS10","55173"
"229","ENSG00000048649",9.79429884126491,-0.259245550728759,0.553724059170799,-0.468185455255419,0.639651972492919,0.999606199905259,"down","RSF1","51773"
"230","ENSG00000048707",22.6419894061614,0.399952296259753,0.57849660308306,0.691364986636452,0.489336201701632,0.999606199905259,"up","VPS13D","55187"
"231","ENSG00000048740",17.4312138224193,0.336367302881156,0.445641611643343,0.754793300474728,0.450373014312069,0.999606199905259,"up","CELF2","10659"
"232","ENSG00000048828",13.7941842770408,0.290618590222739,0.506901879763993,0.57332316533931,0.566425903265432,0.999606199905259,"up","FAM120A","23196"
"233","ENSG00000048991",12.3820509487747,0.00478605001929439,0.484633826165752,0.00987560042426236,0.992120538970366,0.999606199905259,"up","R3HDM1","23518"
"234","ENSG00000049245",26.155563591103,0.0671701554381463,0.609536022911121,0.110198828146931,0.912251691618124,0.999606199905259,"up","VAMP3","9341"
"235","ENSG00000049449",12.4836281472078,1.27979736417688,0.645012420384698,1.98414375247779,0.0472398168391251,0.999606199905259,"up","RCN1","5954"
"236","ENSG00000049618",54.8550497057345,0.0766590932062073,0.435613209855193,0.175979725756458,0.860309870369506,0.999606199905259,"up","ARID1B","57492"
"237","ENSG00000049656",21.4778094994544,-0.215577286117645,0.489777061944922,-0.440153904434765,0.659825642766972,0.999606199905259,"down","CLPTM1L","81037"
"238","ENSG00000049860",36.0232436721391,-0.024160938181634,0.41220315154152,-0.0586141520055806,0.953259438393468,0.999606199905259,"down","HEXB","3074"
"239","ENSG00000050426",15.3967386582648,-0.245555576824334,0.452038262864565,-0.543218565765316,0.586979325206725,0.999606199905259,"down","LETMD1","25875"
"240","ENSG00000051108",25.9273165411209,0.725251632028651,0.45823046574518,1.58272242080028,0.113484745706992,0.999606199905259,"up","HERPUD1","9709"
"241","ENSG00000051523",238.897214089784,0.0824815076778903,0.484753336270923,0.170151500786768,0.864890992204499,0.999606199905259,"up","CYBA","1535"
"242","ENSG00000051596",19.3078569729543,-0.390596643029169,0.547898311822161,-0.712899884159436,0.475907710862738,0.999606199905259,"down","THOC3","84321"
"243","ENSG00000051620",9.93139961201193,-0.686081508469601,0.686388610077358,-0.99955258347349,0.31752707970315,0.999606199905259,"down","HEBP2","23593"
"244","ENSG00000051825",31.555226184791,-0.0534748867619856,0.461109782211799,-0.115969968161342,0.907676343103179,0.999606199905259,"down","MPHOSPH9","10198"
"245","ENSG00000052723",9.94867407200626,0.124412727568609,0.551028070987417,0.225782921268725,0.821370260961667,0.999606199905259,"up","SIKE1","80143"
"246","ENSG00000052749",12.8126040420382,0.766729855639026,0.667426653714657,1.1487851906598,0.250644567419164,0.999606199905259,"up","RRP12","23223"
"247","ENSG00000052841",34.1570817269268,-0.211720035772316,0.414719977655299,-0.510513231046443,0.609691947529097,0.999606199905259,"down","TTC17","55761"
"248","ENSG00000053254",29.0485627403279,0.189305514757607,0.475646581601247,0.39799616370692,0.690633013589564,0.999606199905259,"up","FOXN3","1112"
"249","ENSG00000053371",14.0834396574371,-0.433671882490105,0.612862117765916,-0.707617374150945,0.479182900514053,0.999606199905259,"down","AKR7A2","8574"
"250","ENSG00000053900",14.5075209082963,0.0946818067178229,0.491033643537911,0.192821424690247,0.847098823874785,0.999606199905259,"up","ANAPC4","29945"
"251","ENSG00000054118",10.5495524203906,-0.215528603691381,0.549197836296947,-0.392442557939806,0.694731246141888,0.999606199905259,"down","THRAP3","9967"
"252","ENSG00000054219",11.3107877526907,0.335617787126205,0.75864625798915,0.442390354650646,0.658206757481218,0.999606199905259,"up","LY75","4065"
"253","ENSG00000054267",32.4161616716085,-0.116656526088538,0.452019616888885,-0.258078458832053,0.796346355946376,0.999606199905259,"down","ARID4B","51742"
"254","ENSG00000054282",16.7785752689909,0.51469728179463,0.610390685963427,0.84322597580637,0.399102073450262,0.999606199905259,"up","SDCCAG8","10806"
"255","ENSG00000054611",11.4929309991071,0.359160243312237,0.641650627328059,0.559744240892961,0.575653901322358,0.999606199905259,"up","TBC1D22A","25771"
"256","ENSG00000054654",11.0412674910106,-1.24734250711635,0.672424318446916,-1.85499315372369,0.0635972042379096,0.999606199905259,"down","SYNE2","23224"
"257","ENSG00000055044",64.7384899908168,0.0999107646037302,0.41074380982818,0.243243506568058,0.807816765368267,0.999606199905259,"up","NOP58","51602"
"258","ENSG00000055070",11.7962221466014,0.472473254220839,0.538075845064636,0.878079286692536,0.37990069282319,0.999606199905259,"up","SZRD1","26099"
"259","ENSG00000055130",15.0060102338695,-0.119687687007925,0.433998320532776,-0.275779147857061,0.782717700467767,0.999606199905259,"down","CUL1","8454"
"260","ENSG00000055163",49.3781522362804,-0.369500974786693,0.701745587063385,-0.526545491127283,0.598509253409251,0.999606199905259,"down","CYFIP2","26999"
"261","ENSG00000055208",14.2678612579223,-0.733870821627874,0.541556491193847,-1.35511407131336,0.175381216171028,0.999606199905259,"down","TAB2","23118"
"262","ENSG00000055211",14.2892633552802,0.290069424584175,0.52347924927533,0.554118286418665,0.579497896126406,0.999606199905259,"up","GINM1","116254"
"263","ENSG00000055332",12.457096372936,1.00109425658344,0.569582923669272,1.75759176580358,0.0788169954038068,0.999606199905259,"up","EIF2AK2","5610"
"264","ENSG00000055483",57.8583648191851,1.42010870746626,0.690622698082985,2.05627285550876,0.039756223207463,0.999606199905259,"up","AC022966.1","57602"
"265","ENSG00000055609",34.4293018749409,-0.0752785437964811,0.380289154679116,-0.197950803672012,0.843083554963575,0.999606199905259,"down","KMT2C","58508"
"266","ENSG00000055917",34.4545127501638,0.132896321869991,0.356968965310841,0.372290968639997,0.709676222127253,0.999606199905259,"up","PUM2","23369"
"267","ENSG00000055950",10.1874044289563,-0.190703276951515,0.552730432761094,-0.345020403524519,0.730079031705843,0.999606199905259,"down","MRPL43","84545"
"268","ENSG00000056097",27.0230060150556,-0.141687113203605,0.376132555117688,-0.376694628730747,0.706400554976559,0.999606199905259,"down","ZFR","51663"
"269","ENSG00000056586",22.8515396928088,0.185412912311034,0.543849675981276,0.340926768001637,0.733158712788755,0.999606199905259,"up","RC3H2","54542"
"270","ENSG00000056972",15.8770836147472,-0.0546513201633415,0.528060631218109,-0.103494403734045,0.917570590818755,0.999606199905259,"down","TRAF3IP2","10758"
"271","ENSG00000057608",141.332580244518,-0.462543432584993,0.569591798811399,-0.812061257816932,0.416756482244671,0.999606199905259,"down","GDI2","2665"
"272","ENSG00000057663",19.4961050253097,0.523548836640254,0.528379857847243,0.990856916411099,0.321755452480511,0.999606199905259,"up","ATG5","9474"
"273","ENSG00000057757",30.2202094885838,-0.408271817643547,0.514974232298607,-0.792800478232106,0.427894077843984,0.999606199905259,"down","PITHD1","57095"
"274","ENSG00000058063",19.6236517151801,-0.0505283314747515,0.440964995253178,-0.114585810707584,0.908773427037079,0.999606199905259,"down","ATP11B","23200"
"275","ENSG00000058091",32.3664691822731,-0.191865202204905,0.913783047687193,-0.209968003554586,0.833692645824878,0.999606199905259,"down","CDK14","5218"
"276","ENSG00000058262",30.7812576447254,-0.0610492408784182,0.430194178744356,-0.141910894881488,0.887150388545339,0.999606199905259,"down","SEC61A1","29927"
"277","ENSG00000058272",38.538333623771,-0.251269934230749,0.340831087627829,-0.737227158413213,0.460984220361529,0.999606199905259,"down","PPP1R12A","4659"
"278","ENSG00000058600",10.5640663021811,0.0465848129618156,0.488119180221412,0.0954373744147578,0.923967431056029,0.999606199905259,"up","POLR3E","55718"
"279","ENSG00000058668",20.1275545572695,0.632065075674026,0.612580162841022,1.03180793962155,0.302162099133183,0.999606199905259,"up","ATP2B4","493"
"280","ENSG00000058673",14.7031045442164,0.334224442070336,0.468199266897487,0.713850844502743,0.475319415708283,0.999606199905259,"up","ZC3H11A","9877"
"281","ENSG00000058804",9.85148711365608,-0.282662222570679,0.693712150590761,-0.407463271805121,0.683667764348729,0.999606199905259,"down","NDC1","55706"
"282","ENSG00000059145",9.99021990402386,0.387129663607395,0.800933432636098,0.483348113379713,0.62884858304548,0.999606199905259,"up","UNKL","64718"
"283","ENSG00000059378",23.035387758913,0.302196586427864,0.478540604221456,0.631496227826919,0.52771611490645,0.999606199905259,"up","PARP12","64761"
"284","ENSG00000059588",51.8480113132082,-0.0714302174715234,0.499122082390522,-0.143111715533425,0.886201952527363,0.999606199905259,"down","TARBP1","6894"
"285","ENSG00000059758",36.6662867941569,0.437352927654163,0.491410205981406,0.889995613299719,0.373468241538731,0.999606199905259,"up","CDK17","5128"
"286","ENSG00000059804",210.911950655238,1.38772718281557,0.717622236310832,1.93378509276639,0.0531395564000389,0.999606199905259,"up","SLC2A3","6515"
"287","ENSG00000060069",20.6771471924683,1.30085927929217,0.73160163750992,1.77809782345455,0.0753877898709433,0.999606199905259,"up","CTDP1","9150"
"288","ENSG00000060138",55.1739096814857,1.11229495913522,0.706703027059911,1.57392131708093,0.115505641015191,0.999606199905259,"up","YBX3","8531"
"289","ENSG00000060237",22.6164297117306,-0.203326921593767,0.551877529830149,-0.368427614105515,0.712554410229115,0.999606199905259,"down","WNK1","65125"
"290","ENSG00000060339",25.0722698704075,0.0245809619673788,0.48257968174815,0.0509365870488663,0.95937605108847,0.999606199905259,"up","CCAR1","55749"
"291","ENSG00000060558",103.864657314662,1.30438186910995,0.827347836400365,1.57658219641339,0.114891691956083,0.999606199905259,"up","GNA15","2769"
"292","ENSG00000060688",25.1345681422695,-0.220777082485934,0.350407584863166,-0.630057944014388,0.528656674127476,0.999606199905259,"down","SNRNP40","9410"
"293","ENSG00000060982",18.9752634708788,-0.00618184735906213,0.711893237359472,-0.00868367198147803,0.993071519270032,0.999606199905259,"down","BCAT1","586"
"294","ENSG00000061794",17.9396511401433,-0.262305991068869,0.594004602727259,-0.441589155815528,0.658786532600997,0.999606199905259,"down","MRPS35","60488"
